YAL062W	YAL061W	YAL060W	YAL059W	YAL058W	YAL056W	YAL055W	YAL054C	YAL053W	YAL051W	YAL049C	YAL048C	YAL047C	YAL046C	YAL044W.A	YAL044C	YAL043C	YAL042C.A	YAL042W	YAL041W	YAL040C	YAL039C	YAL038W	YAL037C.B	YAL037W	YAL036C	YAL035W	YAL034W.A	YAL034C	YAL033W	YAL032C	YAL031C	YAL030W	YAL029C	YAL028W	YAL027W	YAL026C.A	YAL026C	YAL025C	YAL024C	YAL023C	YAL022C	YAL021C	YAL020C	YAL019W	YAL017W	YAL016C.A	YAL016W	YAL015C	YAL014C	YAL013W	YAL012W	YAL011W	YAL010C	YAL009W	YAL008W	YAL007C	YAL005C	YAL003W	YAL002W	YAL001C	YAR002W	YAR002C.A	YAR003W	YAR007C	YAR008W	YAR009C	YAR010C	YAR014C	YAR015W	YAR018C	YAR019C	YAR020C	YAR023C	YAR027W	YAR028W	YAR029W	YAR033W	YAR035W	YAR042W	YAR050W	YAR071W
5.56282886957365	7.53667330850294	7.73531034030761	4.97062837534231	4.10394150733654	5.0122772273487	5.97806165626256	3.90581666451298	6.43206356875442	3.42218025284234	7.10308963545358	2.18222122088008	3.41392796251189	7.22708894600398	7.05713362141904	9.37777029038346	5.2931731596414	0.551808884004248	7.3884781759563	4.99169080440934	5.66603288049784	7.96447033243578	11.2494837578019	4.31997904215596	3.7241675611497	5.28486525762618	6.18626204390775	3.71042634861305	4.95761510071715	5.64851555133069	4.41401188919336	3.84938424713053	8.35969688747662	3.91977045148422	4.07338017563899	4.75371552766211	5.6950848878617	3.89734668300605	5.52639081145545	2.02135652524629	6.86147243179497	5.47367078618419	5.25231165714921	5.79501054022889	3.53281287707932	4.52429056664597	2.36076549126381	6.24959695796569	5.20991621871482	6.22235521147676	6.09271083211831	9.29138686900482	3.77825971060145	4.02393042449236	5.05602268486089	7.5798123336736	7.34173259361598	10.2709504437282	10.6222473917765	4.00533779896877	3.90365291964517	5.61344662862311	8.2645911062696	4.39382085599931	5.74217744781509	5.03079596076579	6.73699881690197	1.08493245449121	4.47702898390186	7.21306630992492	5.6966133666232	3.18793510526194	1.41863563840997	3.58429851118298	6.89617513693656	4.17860012883554	1.90515823436848	4.33486557886556	3.22418390961813	3.50464301281182	1.1127007517588	3.48234259358312
3.66630432605187	7.77710615973831	7.72303993077538	4.19477537848306	4.16114037489905	4.99828979126104	5.77219443984282	3.86024248719235	6.33305587269218	3.35822680179524	7.30330578420335	1.81569183317834	3.4127969573009	6.85342353588988	7.05990539142123	8.70650904364556	5.20834313221786	1.1196145746215	7.05253232406001	4.90498778892025	5.58028957668529	7.9102505186404	11.0984900985668	5.79774274373557	3.36895615183136	5.51696326351433	6.07540240154452	4.30460591722229	4.93259368675813	5.90348956650796	4.6222993126296	4.25231409528128	8.11570607464222	4.1501598532304	4.1072874895535	4.8808173242941	5.48297285327614	3.6558445678837	5.28352196177106	2.29383133618657	6.55832006451548	5.42019854014067	5.20836810715529	5.33122741996168	3.29428972261078	4.51032802347133	1.32623069983744	6.43745369159811	4.94486803206964	5.62908904178556	5.6386932777065	9.15924420654135	4.14343432184639	3.73342481842216	4.9112522511256	7.0134038981419	7.2822587922551	10.1535013226958	10.6717851632585	4.09716758667289	3.95216519707436	5.6290001427092	7.89549101178465	4.24879880932099	5.46648550099797	4.26385331056787	5.58296090735175	-0.999966414558069	4.33931187380967	7.65094501613292	5.46767695637215	3.33919432568266	3.77336363895878	3.67759113967602	6.72645001022273	3.70678985086885	0.929962810308786	3.40472944280852	3.27666998757602	3.74860336028756	2.46249703349703	2.19821049951852
5.43084382231212	6.18986390951318	5.82739119786095	6.43004657041007	4.93069171202286	5.97649597182143	5.0928510320252	3.36004266123236	6.8251899571374	3.94320604276321	6.87079900316721	4.23730091896	4.18646827470749	5.98569483920382	6.87062795700785	9.25976370577528	5.84823704739908	1.81521086054465	8.00990171509675	5.89904431118005	6.34045306859196	6.46471029732202	12.2119905633165	4.20534960850718	3.56747983398399	7.54902891674648	8.01982140990308	4.45452300687568	4.96017149328798	5.7271052447368	5.37656872000518	4.44811938991618	7.32746466569433	5.48747661693256	2.58812298814108	4.20220172023582	5.15224587525622	5.15864112513474	8.0308876561925	3.59307295235853	7.75308839804758	5.59929932618768	5.04583165362064	5.40126696060775	5.64740940508979	4.2480631333769	-1	6.60283967336088	5.07834060541091	5.78097962590654	5.6926719352598	9.16611940826192	5.03153025505759	4.03689908275673	5.07312479874976	6.53751176425858	7.93147891332879	9.35480986818038	10.800162122765	4.69821748792784	4.90636090209261	6.23663590120579	8.4574333245705	5.48372851024924	6.16695582747888	5.7738045146948	6.30521066106936	3.93773238257185	6.09897531767368	8.5448611192678	5.55560393580536	3.60938379344602	-1	2.4412747083514	6.27302732080454	4.94095605337053	3.62467570422367	4.23617991277632	2.6354041325085	4.84069819930988	2.15219042355267	-1
2.06228520342692	7.27535855714988	7.98883388300672	5.00545039044526	4.48833135781953	4.75730875934278	6.36034288721606	3.23406067234045	7.01795281863683	4.03461257432563	8.08167943920157	3.29458451424769	3.57430609832916	6.15479663208615	7.16760252441083	9.105473506146	5.62340352690899	1.7948144898312	7.66769718009146	5.21113080542119	6.94094550988639	7.31452821014262	12.0661890510035	5.87387039600991	3.70772978265741	5.49177201559206	6.5161355325374	4.78638885801571	5.62370637149563	6.36138566109178	5.10734903775841	4.43583366475742	8.35366560851747	4.17311473459374	3.27730492904351	4.45435403529392	5.65754094101319	3.66011176853871	6.8232719356493	2.69892658667045	7.03039819132861	5.35587068643087	5.99282504099308	5.91734923997734	3.84630527669651	4.09124125023622	1.19018823895357	6.19297929337228	4.54959067948196	6.11265241882733	6.65761246105631	10.0962287118678	4.46064606864413	4.44020600537612	4.68287736710887	7.1544536727802	8.13513188401424	8.75883967660313	10.3947782638595	4.35448330156714	4.09576736573438	5.77860709932028	8.39044464641059	5.20424868703352	5.95796184165117	5.56294176761923	-0.243136155866399	-1	5.25481462005185	6.991625653424	6.4459264824685	3.69741532165539	2.84435437018887	2.75197523349815	5.40994559779202	1.06506853688461	-1	1.3489147830278	2.92035496851156	4.64656168445529	2.78478554082709	3.43483186291091
5.82418632149284	6.47292355905627	7.57021663635395	5.97322400076086	5.20116519219937	6.43221929204027	5.712878888668	3.40200890089468	6.9100116511483	4.72035641862421	7.11081857455419	4.87194950720289	4.24202799588415	6.03502303421662	7.17999124007021	9.37942257151077	6.08865837855229	0.675776170502171	7.81934192867202	6.01584878335173	7.66899935134034	7.63816577663628	12.3980122071698	4.98001124094288	4.4366077732792	6.85310118256835	7.8001079747334	5.04107418128192	5.76222502513498	6.18623439205893	5.56810007910347	5.20326036157023	7.75570344519337	5.75108425889753	4.12852924049436	5.12126292133878	4.99029424651437	5.43718297812417	7.59455209299971	3.89219065099697	8.00995488956296	5.83524537986471	5.75832092841803	5.25455401069437	5.58551219740406	5.50259709580757	1.64795653817732	7.19794411969238	5.04420486801261	6.19811702966111	6.21738551296509	8.90509212696739	5.52369057084985	5.00588162921822	5.33586564763097	6.78515446482448	8.32459158010841	9.54256680153146	10.5125276090491	5.15539503716163	5.34052166810038	6.7960209413719	8.51940253129385	5.54871539136249	6.09393704571389	5.26966720675573	7.47446126614639	4.17069144136718	6.41970791482244	8.74129899280063	6.17346655480669	4.05901421373502	2.98328145930791	3.03248735862784	4.9527227981114	2.010972859481	-1	-1	3.05979056200017	5.537236594136	1.87144673333825	-1
3.28219406111445	8.12825411665407	7.48009339197062	6.30360719782349	5.10004033462933	5.3314827006281	5.49591523816926	3.44521733864551	6.87118349485361	4.40006627251007	8.31812342034689	4.58594931389882	4.06885770792276	6.09545746347082	6.94478282118799	9.19208597981435	5.70051925789353	1.79979810665922	7.66870936934416	5.76069864377147	6.31966651780734	6.31856302783205	12.2129542011924	3.626307899404	4.14344857588944	7.45660583038704	7.72946462134195	4.51396059972423	5.28790940688004	5.43107683590449	5.20295702002248	4.49777264054771	7.42318107104564	5.57836654272919	3.28282631094957	4.77540076596492	3.78067546049413	5.06604850565598	7.59883405976056	3.61744026373741	7.4348250058316	5.69526179075739	4.79949175875557	5.38673570752389	5.57624778854714	4.82396395702859	1.19473573374951	6.84302611480162	4.76915530218971	6.04015920653766	5.49660971163972	8.35513394553595	5.02716342964191	4.38155105595469	5.01300074503333	6.87714352204995	7.84606734956079	9.12966904947784	10.6837411803851	4.88383409756523	5.03112603282933	6.12001074996108	8.47971704240806	5.13068896575162	6.23065658683355	5.61951669241729	5.38132393239549	2.95354149803614	6.25861745690491	8.81256892451852	5.11005778446031	3.7758437776191	2.46770832016979	3.4510135642657	6.49895593185065	5.28054668118623	3.39486562754233	4.06064456915161	2.5754815103869	5.05669469230472	2.57744742496165	2.48027164367016
3.25232353471041	3.17817040340548	7.61295899883177	6.23258935641362	5.06112447765884	5.10396576652141	5.07904413609554	2.46110678456432	6.47001981039066	4.07770594787117	7.93891773570697	4.18225603808461	4.18293011537969	5.59119921802855	6.80261764542437	9.47251204314618	5.38497515424383	1.71427970471994	8.02217796047446	5.63950821507024	6.28221021585014	6.52974395459423	12.1342526300032	3.55020050585502	4.21299107700699	7.40973645805444	7.56783862125411	4.92928379301451	4.81227273794997	6.41774350539737	5.01832921771006	4.45678750630097	7.29746947214587	5.40279300816548	2.83283182177038	4.52176874789952	4.55958157381586	4.98241304348176	7.57844211645428	3.40645841965624	7.66614496096203	5.40293092549572	4.62478307191212	4.91114814502438	5.37679839894982	4.34946196578826	0.875809406229336	6.94305805814659	4.73380571648395	5.91134537273079	5.47083196868715	8.92422748794621	4.7265939978894	4.26516363304493	5.0843738944976	6.18393722618656	8.27792091887918	7.11500125763318	10.9091809233992	4.45904472088714	4.76785963231307	6.09830026697421	8.77347999253229	5.28813055858014	6.01132840711175	5.88038879876719	-0.858369929137774	1.13632216877336	6.03245677540361	8.89706805773722	5.82282493144514	3.37134524907107	1.58649814375552	4.04131495019272	4.32921614864269	2.13003771856519	2.08341916223459	-1	2.68003273408197	4.55033837429635	1.97379619963982	2.63319729804235
5.32083067014298	4.90384553509384	7.43490134463155	6.26323475864325	5.12633224515096	5.42926305557767	5.61993380451632	3.36272228540831	6.68920142172038	4.19604943434896	6.53530511968182	4.92057492773872	4.26867126369652	5.82445522323772	6.76307700352177	9.37332282713185	5.59206944904232	1.54163400482067	7.89394753389764	5.70111655296139	6.27855434140236	7.19753047339838	12.1184435804567	4.0754760769127	3.75882478159268	7.44433547775659	7.74078178895553	4.99680776096433	5.18820046520556	5.94515055322947	5.09084056275268	4.73605064421823	7.41304522847294	5.29276064142719	2.94092296468939	4.45632500590669	4.73114079846258	5.13845042680596	7.77615762073654	3.44188057127725	7.85275127942333	5.83539312073823	4.864997946565	5.20496957916969	5.56480105856638	4.6447653038741	1.76276914413613	6.92595896391802	5.05138306444851	5.72023539514698	5.75501023974215	8.58033442682958	5.23372360350085	4.55844998297011	5.35099523122691	6.6835548330006	8.01459630126063	9.37606735879043	10.8753169918343	4.71342239983706	5.17871479909031	6.47756541007869	8.70582905533788	5.46786912339878	6.40942421188356	5.98287199832481	6.50863654895878	4.0602269157507	6.12559872395406	8.71119661421393	5.88345989956514	3.22970851339595	1.68376180096535	2.85827413626306	6.08929162601334	4.91815779401338	2.18614680237365	4.49045462303918	3.44326797708795	4.78583242032358	0.539583217114021	3.79229070017211
4.05370490840368	5.03379793746784	8.34190659389275	5.9433210239021	4.98891714206019	5.36937156959186	5.40117721129895	2.72191401126735	6.26116016713327	4.00185062816298	8.34695657952208	4.11112193320023	4.30847596051174	5.80439950579201	6.86456450844617	10.1187901851959	5.44561248579623	1.53578890631628	8.05639017199084	5.33074898102286	6.63925998894592	6.52155009986169	12.0193176666247	3.77711801480141	4.79702499424799	7.23852777510851	6.96636590121747	5.13388948481033	4.87148725173022	6.58071178355851	5.19459354702857	4.37030578432063	7.50700082605071	4.87261153813465	2.8338234544997	5.2080727113452	4.55376826756714	4.25678671221617	7.43164618836631	3.12979492471004	7.26280937932577	5.68026697078538	4.17263785491957	5.45776087681145	4.84046827170753	4.4224182180968	1.75675144137661	7.0348620633215	5.08996327595836	5.99550717157186	5.82014451809966	8.55049229789448	4.75824006373258	4.38826860841578	5.35635964688685	6.81144129485964	8.17969013407554	7.67138627989963	10.7340365502452	4.31446059641989	4.85481864251376	5.96139948522189	8.73366053538763	5.3525568634868	6.12341414944934	5.79414494882539	0.739783919984068	2.62293806223634	5.88075129678816	8.54588590111235	5.95273945491751	3.60397715714421	1.41116721453984	4.14014152315144	3.55746391272552	2.9931017470767	3.22780865906579	1.1555025428389	3.01048063107015	4.35656825040322	1.24193514145232	5.87840120769787
5.50329363262266	7.10330962412253	8.98883948117333	5.694105410207	5.18824162444733	5.73710358890176	5.13724566090355	2.95705194264374	6.84421764779274	4.72009004407716	8.39577564997895	5.09008377250585	4.14575698920968	5.49950449025028	6.72316659181505	9.58436616485511	6.04768902666876	0.66305325592285	7.74122692753387	5.72871663027592	7.3895201985338	6.77088402547158	12.4600866060227	3.98471424598659	4.45244410975117	7.2030333029222	7.86059680684035	5.0435409132144	6.05415222393795	5.22396252653179	5.77939788460648	4.94980598633631	7.53606294358397	5.48935377188319	3.38338608785154	5.04723011223986	4.47845561976935	5.58304753766787	7.15553186246265	3.73184968176134	8.43013420504405	5.9114793950265	5.9098276906625	5.33450102706007	5.46647244516735	5.60694537554633	0.84809005199714	7.22051827275635	5.45986648213447	6.16367947661768	5.85789440479698	8.8572889840363	5.39377489103847	4.749025585444	5.03520099973466	6.80701394865058	8.17338945963912	9.09836718176537	10.583504712585	4.94236536874898	5.22122097124709	6.13229928870696	8.68070011650568	5.25643265872763	6.35235260675266	4.96189113302341	0.672343909241474	4.17219566529095	5.9322802695827	8.47577311357638	5.83722045942733	3.85810551712323	1.55469586933074	4.46691629074002	4.74518837891531	1.88556126516685	0.495778399262513	1.63237625511142	3.29655847019176	5.41206421672649	1.79297536297911	-1
5.50737396987749	3.08173723442204	7.44389535929953	6.40970317909806	5.00685962815667	6.00370435583485	4.97936651739307	3.25339057961941	6.19970047679245	4.29746751128735	6.54853706962582	4.17622710933107	4.40679694477515	5.49496721135237	6.73383132511848	9.83207252707686	5.70045480642012	1.10551020092984	7.9766815107762	5.6021304122202	6.48982522710879	6.58038423469382	11.7237231168846	2.91534435485378	3.93119211667955	7.30117892855971	7.57180481896439	5.37178302773992	4.85314292844754	6.15116022277343	5.27939617132497	4.60246923527766	7.16352230630418	4.95931144692628	3.03064273802497	5.09845310331687	4.62837718110096	4.56533242140654	7.91992001159879	2.91248465430399	7.69999465376831	5.78507085848625	4.83612484114337	5.58065049077544	5.30628219504071	4.01288520364067	2.44764499604055	6.68084226621282	5.30460538011336	6.16259111314295	5.87483275632114	8.79828647905667	5.15950175421907	4.52602876369677	5.36889496911064	6.02992870957198	8.20386450731355	8.19001504523724	10.6637634173347	4.4836901157565	4.74691294268344	6.4560663218643	8.81178558976015	5.6639809019266	6.2908338919317	5.74580746092301	6.0877774469982	3.656138940533	5.92451988451006	8.85119423033727	5.72812331301867	3.1929836895268	2.07602426200766	2.6510226593322	6.11448305943745	5.0560589207514	2.22107556526339	4.18684745794742	3.21296131166979	4.47279576785279	0.571881768483865	2.7556608530763
5.41092936709257	7.9008090265739	6.54050020260403	5.82601371423581	4.79764836897933	6.26183021818738	5.34770041298623	3.37395013296888	6.79674940853776	4.46753884257263	7.43515858738005	4.52306546348515	4.17217417399301	6.79457568457822	7.01742605154613	8.78798119711905	5.61621781172209	2.36723032580291	7.69820006954284	5.58959538897974	6.38129109876701	6.99420424131944	12.0320411963583	5.09169935850454	3.27809885897715	7.12082605710958	7.75659987941129	4.65526856696041	5.30887675390236	6.01364642608443	5.24369885974563	4.68090158694458	7.42335612440929	5.20142580507529	3.35986492296608	4.70295799668924	4.42023236927538	5.16656674893395	6.89562660443161	3.70161046894836	7.32975208312294	6.00442450293235	4.90327394949339	5.31738156127187	5.44792829682451	4.98019757296285	2.31415031011746	7.04587077145133	5.21698001104393	5.60467230591191	5.49308242413936	8.47584629573501	4.97495052420928	4.38828731925274	5.31434521326879	6.92433267039503	7.6901894574918	8.97536196643649	10.9030875140279	4.68041143161683	5.12876764482916	6.08086956869861	8.38173274648082	5.3741010766769	6.49456108001026	5.63952585714321	6.19384361382772	3.68399339712933	6.00012753735956	8.51022860108067	5.53240301504668	3.86693940918918	-1	3.75985789708609	6.38524278318177	4.90591611335497	2.75752756723621	3.45848567449494	2.80433636328535	4.76884693954717	2.47791726801654	2.95078567685924
2.93160961826699	6.75573491517072	8.16209181621472	4.9433396113665	4.11370292059164	4.27889774114137	5.29854240389622	3.0008945784993	6.30951576243196	3.09914912056051	8.30263110725274	2.68603313376207	3.26884862143117	6.70917136607881	7.05806420821948	9.22836351156579	5.22330772409928	1.93452000346373	7.31742380519615	4.65406316090816	5.9583458081379	7.66750874388956	11.8366784107431	4.83697571211312	3.98261375044503	6.12401137871301	6.12140490133423	4.35200332428146	4.53299300114202	5.81552818898708	4.87596983103055	3.5912459041642	8.2688737890943	4.08221677519539	3.29839410524847	4.94762461903112	5.00404150786201	3.6968165199253	5.98247442073826	2.10093788176928	6.95288684828394	5.54620852276713	5.32788590923573	5.14341657766132	3.43041832914502	3.88291266876464	1.88346790099758	6.2885706406817	4.70248059264151	5.87569633575293	5.92404325160636	9.36709885173507	4.1281445698608	3.72373597335982	4.81733636411397	6.91685401711004	7.53447907968139	9.44521408107833	10.6249627044982	3.75513828472833	3.80588900185795	5.64273299327586	8.23801316043809	4.52666287438599	5.6641818212975	5.06893689228533	5.30513280927824	-0.991521201151221	4.42564535630555	7.76728093705166	5.52995570753466	2.8127919781181	1.80333382936175	2.98957879582194	6.42628347419959	4.78543252118746	2.84763191972144	3.6838382905896	2.71914576538002	3.52170889992514	3.23098343435408	3.01688907289345
